sample-1,,sample -2,,sample-3,,sample-4,
var,logFC,var,logFC,var,logFC,var,logFC
hsa-miR-4646-5p,0.003377259,hsa-miR-575,-0.005882222,hsa-miR-6891-5p,-0.009124624,hsa-miR-6869-5p,-0.020246295
hsa-miR-6872-5p,-0.002630631,hsa-miR-6837-5p,-0.002158356,hsa-miR-7109-3p,-0.003597013,hsa-miR-6877-5p,-0.003140525
hsa-miR-4274,0.003597007,hsa-miR-1227-3p,0.002357525,hsa-miR-4750-5p,0.004300382,hsa-miR-4800-3p,0.002893451
hsa-miR-6776-3p,-0.003206558,hsa-miR-192-5p,-0.013916061,hsa-let-7g-3p,0.003824659,hsa-miR-648,-0.002923602
hsa-miR-1247-3p,0.002798958,hsa-miR-1343-3p,-0.002243523,hsa-miR-765,0.00639008,hsa-miR-15b-3p,0.007948386
hsa-miR-23a-3p,0.032416748,hsa-miR-345-3p,0.002167481,hsa-miR-151a-5p,0.045193788,hsa-miR-6748-5p,0.002898823
hsa-miR-125a-5p,-0.010300192,hsa-miR-5699-5p,-0.005392935,hsa-miR-6869-5p,0.02212653,hsa-miR-3194-5p,-0.003533655
hsa-miR-3926,-0.003414763,hsa-miR-6830-3p,0.001853638,hsa-miR-1-5p,0.003747121,hsa-miR-4636,-0.004363372
hsa-miR-6759-3p,0.003487172,hsa-miR-6751-5p,0.002282133,hsa-miR-4690-5p,-0.013462274,hsa-miR-149-5p,-0.00516815
hsa-miR-4430,0.009293065,hsa-miR-7109-3p,-0.001932791,hsa-miR-3174,0.00379213,hsa-miR-6780a-5p,0.004168858
hsa-miR-15b-3p,0.006701712,hsa-miR-1303,0.002009468,hsa-miR-107,0.051585802,hsa-miR-7111-3p,0.003775826
hsa-miR-659-3p,-0.00278519,hsa-miR-6726-3p,-0.001981506,hsa-miR-548y,0.003557599,hsa-miR-3651,-0.014314301
hsa-miR-22-5p,-0.003473411,hsa-miR-4725-3p,-0.002168334,hsa-miR-3617-5p,0.003620191,hsa-miR-762,-0.007854246
hsa-miR-1825,-0.005353388,hsa-miR-17-3p,-0.003850925,hsa-miR-7-5p,0.036509117,hsa-miR-6804-5p,-0.002951655
hsa-miR-6889-5p,-0.003399857,hsa-miR-432-5p,0.010109417,hsa-miR-4750-3p,0.005335692,hsa-miR-6759-3p,0.003808553
hsa-miR-342-5p,-0.020788445,hsa-miR-335-5p,0.002208923,hsa-miR-6801-5p,-0.005843625,hsa-miR-6798-3p,0.003894633
hsa-miR-8064,0.007032956,hsa-miR-6131,-0.005427415,hsa-miR-6799-5p,-0.012889582,hsa-miR-3195,-0.00552937
hsa-miR-4443,-0.022939128,hsa-miR-6511a-3p,0.002404996,hsa-miR-582-5p,0.008157741,hsa-miR-92b-3p,-0.004813044
hsa-miR-6833-3p,0.002438351,hsa-miR-1273g-3p,0.017555174,hsa-miR-571,-0.009525513,hsa-miR-4417,-0.004215478
hsa-miR-4298,-0.005550191,hsa-miR-498,0.002102196,hsa-miR-3654,0.004618972,hsa-miR-17-5p,-0.038184533
hsa-miR-7107-5p,-0.007720966,hsa-miR-6804-3p,0.002194899,hsa-miR-138-2-3p,-0.020686279,hsa-miR-3138,-0.003874246
hsa-miR-487b-5p,0.002324752,hsa-miR-6741-3p,0.002929091,hsa-miR-1273d,0.004296674,hsa-miR-4299,-0.023801091
hsa-miR-3620-5p,-0.010768921,hsa-miR-4701-3p,-0.003977595,hsa-miR-148a-3p,0.013677053,hsa-miR-3190-5p,-0.004340388
hsa-miR-328-3p,-0.005103467,hsa-miR-23a-3p,0.026195119,hsa-miR-3591-3p,0.00969198,hsa-miR-6809-5p,-0.003376103
hsa-miR-21-5p,0.034093801,hsa-miR-4475,-0.001975164,hsa-miR-4290,0.007442301,hsa-miR-4433a-5p,0.005213974
hsa-miR-4694-3p,0.003122969,hsa-miR-874-3p,0.005895226,hsa-miR-668-3p,0.003572395,hsa-miR-6752-3p,0.004004327
hsa-miR-1270,-0.005714892,hsa-miR-942-5p,0.00525649,hsa-miR-1303,-0.003545667,hsa-miR-10a-5p,0.003624956
hsa-miR-4800-3p,0.00240435,hsa-miR-1255b-5p,0.008155754,hsa-miR-6131,-0.009560147,hsa-miR-199a-3p,-0.028507114
hsa-miR-6758-5p,0.002690191,hsa-miR-4294,0.002143704,hsa-miR-6850-5p,-0.008164564,hsa-miR-6890-3p,-0.003473885
hsa-miR-4660,0.002711361,hsa-miR-601,0.002269731,hsa-miR-192-5p,0.023035643,hsa-let-7f-5p,0.037019178
hsa-miR-10b-3p,0.002576892,hsa-miR-4728-5p,0.012694354,hsa-miR-5739,-0.007752306,hsa-miR-107,-0.037550522
hsa-miR-6846-3p,0.00229059,hsa-miR-541-5p,-0.001962934,hsa-miR-6515-3p,0.006731238,hsa-miR-6767-5p,-0.005214689
hsa-miR-4488,0.003606087,hsa-miR-1973,0.01683585,hsa-miR-548c-3p,-0.00386516,hsa-miR-521,-0.002473982
hsa-miR-1284,-0.002273138,hsa-miR-1185-2-3p,0.00238294,hsa-miR-6503-3p,0.005442276,hsa-miR-202-3p,-0.002996008
hsa-miR-139-3p,0.00710561,hsa-miR-99b-3p,-0.002700068,hsa-miR-4688,-0.004592546,hsa-miR-4665-3p,0.006697285
hsa-miR-1249-5p,0.007174731,hsa-miR-6132,0.011905798,hsa-miR-493-5p,0.005714421,hsa-miR-6769b-5p,-0.017261958
hsa-miR-4444,-0.002410824,hsa-miR-4258,-0.001845164,hsa-miR-6809-5p,0.004233118,hsa-miR-563,0.004695999
hsa-miR-3194-5p,-0.002828741,hsa-miR-3137,0.004061536,hsa-miR-29c-5p,0.004957906,hsa-miR-27a-3p,-0.010744257
hsa-miR-6866-3p,-0.002213267,hsa-miR-1237-5p,0.002716526,hsa-miR-6088,0.015516913,hsa-miR-486-3p,-0.009710624
hsa-miR-4695-5p,0.004409172,hsa-miR-5003-3p,0.002026413,hsa-miR-324-5p,0.0152842,hsa-miR-4451,-0.002845406
hsa-miR-1267,-0.003524927,hsa-miR-887-5p,-0.00183438,hsa-miR-1827,-0.013482606,hsa-miR-4645-3p,-0.0025667
hsa-miR-4451,-0.002551603,hsa-miR-149-5p,-0.003733874,hsa-miR-191-5p,-0.010584615,hsa-miR-6785-3p,0.003969607
hsa-miR-106b-3p,-0.003008582,hsa-miR-3173-3p,0.001964012,hsa-miR-6748-3p,0.003111939,hsa-miR-149-3p,-0.002708533
hsa-miR-335-3p,-0.002468981,hsa-miR-3149,0.005945217,hsa-miR-6083,0.003410143,hsa-miR-6132,0.015498527
hsa-miR-4687-5p,-0.004442366,hsa-miR-624-5p,-0.003822034,hsa-miR-4740-5p,-0.003529496,hsa-miR-371a-3p,-0.002763343
hsa-miR-6752-5p,0.003341001,hsa-miR-7704,0.011424764,hsa-miR-6845-5p,0.004626417,hsa-miR-6790-5p,-0.003229849
hsa-miR-6839-5p,0.002444733,hsa-miR-3158-5p,-0.001982418,hsa-miR-1227-5p,0.008940139,hsa-miR-4476,0.003454464
hsa-miR-6819-3p,-0.0058472,hsa-miR-6889-3p,0.003770087,hsa-miR-6865-5p,-0.003785557,hsa-miR-5006-5p,-0.006418773
hsa-miR-149-5p,-0.003834427,hsa-miR-378a-3p,-0.010091498,hsa-miR-4650-5p,-0.003329393,hsa-miR-1224-3p,0.002772986
hsa-miR-339-5p,-0.003086619,hsa-miR-6511a-5p,0.001871885,hsa-miR-6876-5p,-0.003869761,hsa-miR-5703,0.004740334
hsa-miR-4691-5p,0.002299781,hsa-miR-4456,0.001908132,hsa-miR-6753-5p,-0.004862851,hsa-miR-20a-5p,-0.039887754
hsa-miR-4269,0.002463024,hsa-miR-671-5p,0.008795995,hsa-miR-6864-3p,-0.003106251,hsa-miR-4734,0.003052413
hsa-miR-8077,0.002444019,hsa-miR-4657,0.002252903,hsa-miR-7854-3p,0.004465582,hsa-miR-181a-2-3p,0.003196457
hsa-miR-1260b,-0.006449518,hsa-miR-4261,0.00195487,hsa-miR-5703,0.0053741,hsa-miR-3191-5p,-0.002462375
hsa-miR-140-3p,-0.025903495,hsa-miR-16-5p,-0.029854932,hsa-miR-4741,0.008414075,hsa-miR-1181,0.007982018
hsa-miR-27a-3p,-0.008895396,hsa-miR-1181,-0.004848288,hsa-miR-4539,0.003715923,hsa-miR-7976,0.002643697
hsa-miR-6729-3p,0.002281075,hsa-miR-758-5p,-0.002170324,hsa-miR-186-5p,0.026875392,hsa-miR-4257,-0.004568381
hsa-miR-5581-3p,-0.002148057,hsa-miR-486-5p,0.020869248,hsa-miR-5189-3p,0.0067273,hsa-miR-6819-3p,-0.00711583
hsa-miR-6861-3p,0.003005208,hsa-miR-150-3p,0.002475726,hsa-miR-548aq-5p,-0.003522087,hsa-let-7g-5p,-0.03570229
hsa-miR-663a,0.00390533,hsa-miR-4470,-0.001995433,hsa-miR-6763-5p,-0.006754577,hsa-miR-6753-5p,0.003852883
hsa-miR-6880-5p,-0.002810321,hsa-miR-4650-5p,0.001806315,hsa-miR-4726-3p,-0.003052363,hsa-miR-4522,0.009571051
hsa-miR-668-3p,-0.002289257,hsa-miR-1295a,0.001868722,hsa-miR-617,0.005268227,hsa-miR-4280,-0.002787989
hsa-miR-548ai,-0.003616566,hsa-miR-1255a,0.003310062,hsa-miR-1295a,0.003283171,hsa-miR-6726-3p,0.002454861
hsa-let-7c-3p,-0.002212384,hsa-miR-320a,0.018387926,hsa-miR-4687-5p,0.006236999,hsa-miR-2392,0.005569601
hsa-miR-4429,-0.002561429,hsa-miR-30d-5p,-0.014463233,hsa-miR-5696,-0.003705832,hsa-miR-146b-5p,0.013616762
hsa-miR-6760-3p,-0.003303652,hsa-miR-3163,-0.002310936,hsa-miR-185-5p,0.04962504,hsa-miR-6837-5p,-0.002638186
hsa-miR-6812-3p,-0.003218391,hsa-miR-3667-5p,-0.004591615,hsa-miR-7155-3p,0.004348905,hsa-miR-6840-3p,0.003693775
hsa-miR-1224-5p,-0.0042274,hsa-miR-3147,-0.002018897,hsa-miR-193a-5p,0.008130579,hsa-miR-6820-5p,-0.006848616
hsa-miR-4728-3p,0.003054309,hsa-miR-1539,-0.003925274,hsa-miR-575,-0.009640734,hsa-miR-4668-5p,-0.007820282
hsa-miR-371a-5p,-0.003012009,hsa-miR-7843-3p,0.001603748,hsa-miR-6817-5p,0.0040866,hsa-miR-3619-3p,-0.002542252
hsa-miR-3180-5p,0.003436215,hsa-miR-584-5p,-0.012267769,hsa-miR-24-3p,0.033929665,hsa-miR-6892-5p,-0.00288498
hsa-miR-615-3p,-0.002284345,hsa-miR-6877-3p,-0.002823403,hsa-miR-151a-3p,0.023021132,hsa-miR-6739-3p,-0.002379926
hsa-miR-610,-0.002481504,hsa-miR-4644,-0.002522171,hsa-miR-1229-5p,0.006717289,hsa-miR-337-3p,-0.00244828
hsa-miR-186-5p,0.017425175,hsa-miR-765,-0.003244093,hsa-miR-541-5p,0.003252507,hsa-miR-4430,0.008557818
hsa-miR-550a-5p,-0.00297643,hsa-miR-146b-5p,-0.009579725,hsa-miR-4317,-0.006443646,hsa-miR-6085,0.005216336
hsa-miR-7854-3p,-0.002925947,hsa-miR-6756-3p,0.002347758,hsa-miR-4493,-0.003402852,hsa-miR-1254,0.00265633
hsa-miR-4318,0.011979602,hsa-let-7e-3p,-0.001666371,hsa-miR-6774-3p,0.002941993,hsa-miR-4701-5p,0.003952051
hsa-miR-6511a-5p,0.002201821,hsa-miR-4453,0.002018629,hsa-miR-887-3p,-0.00364554,hsa-miR-4763-3p,-0.014791978
hsa-miR-4776-5p,0.002474381,hsa-miR-4425,-0.002139611,hsa-miR-4425,0.00432161,hsa-miR-196b-5p,-0.014617675
hsa-miR-572,-0.005033013,hsa-miR-4494,-0.001824856,hsa-miR-4496,-0.004149247,hsa-miR-6124,0.010744408
hsa-miR-6726-3p,-0.002117256,hsa-let-7i-3p,-0.001759609,hsa-miR-3925-3p,-0.003089387,hsa-miR-6877-3p,-0.003555696
hsa-miR-5100,0.016097848,hsa-miR-15a-5p,-0.026880515,hsa-miR-6511a-3p,0.003487495,hsa-miR-4673,-0.003034347
hsa-let-7d-5p,-0.027182958,hsa-miR-2277-3p,0.001903785,hsa-miR-3911,0.003899832,hsa-miR-148b-3p,-0.011425077
hsa-miR-454-3p,0.023124354,hsa-miR-4749-3p,0.002884989,hsa-miR-1185-2-3p,0.003944672,hsa-miR-939-5p,-0.007991572
hsa-miR-6508-5p,0.00403384,hsa-miR-1208,0.001833882,hsa-miR-20a-5p,0.048869196,hsa-miR-6512-5p,-0.002965507
hsa-miR-1976,-0.002121629,hsa-miR-378i,-0.011203765,hsa-miR-6882-5p,0.003417802,hsa-miR-382-5p,0.006522624
hsa-miR-6782-5p,0.002124287,hsa-miR-6880-3p,-0.002533251,hsa-miR-4725-3p,-0.003348316,hsa-miR-204-5p,-0.002300322
hsa-miR-487b-3p,0.004545073,hsa-miR-4639-3p,0.001668743,hsa-miR-4776-3p,-0.003187297,hsa-miR-519e-3p,0.002626931
hsa-miR-4664-3p,0.003591147,hsa-miR-6765-3p,0.0022779,hsa-miR-4652-3p,0.005464116,hsa-miR-338-5p,-0.002756403
hsa-miR-6820-5p,-0.00576789,hsa-miR-6774-3p,-0.001602502,hsa-miR-758-3p,0.003334138,hsa-miR-4436b-3p,0.002630528
hsa-miR-6756-3p,-0.002839194,hsa-miR-139-5p,-0.002043221,hsa-miR-4721,0.01338793,hsa-miR-520b,-0.002125865
hsa-miR-140-5p,0.00475122,hsa-miR-6832-3p,-0.001571949,hsa-miR-4656,0.006572464,hsa-miR-6804-3p,0.002647081
hsa-miR-6511b-3p,-0.004885203,hsa-miR-191-3p,0.003793586,hsa-miR-3162-5p,-0.01090855,hsa-miR-1301-3p,-0.002946236
hsa-miR-4419a,0.003046565,hsa-miR-6777-3p,0.002784937,hsa-miR-494-5p,0.003655738,hsa-miR-642b-3p,0.006846931
hsa-miR-629-5p,0.016329356,hsa-miR-6731-3p,0.002709697,hsa-miR-96-5p,0.033121768,hsa-miR-454-5p,0.002268251
hsa-miR-624-5p,0.004179996,hsa-miR-3190-3p,-0.001664745,hsa-miR-6762-3p,-0.002882672,hsa-miR-4294,-0.002675913
hsa-miR-7110-5p,-0.006132608,hsa-miR-151a-3p,-0.011876495,hsa-miR-5584-3p,-0.002924433,hsa-miR-21-5p,0.034245916
hsa-miR-6739-3p,0.002001152,hsa-miR-378d,-0.0031036,hsa-miR-3138,0.004036057,hsa-miR-16-5p,-0.036889842
hsa-miR-3131,0.002366507,hsa-miR-1910-5p,-0.00169091,hsa-miR-4787-5p,0.013507061,hsa-miR-4436a,0.002522382
hsa-miR-1973,-0.017616963,hsa-miR-6126,0.002822698,hsa-miR-3622a-3p,0.003068073,hsa-miR-4784,0.002973302
hsa-miR-7106-5p,0.010494701,hsa-miR-1246,-0.00056292,hsa-miR-193b-3p,0.004622728,hsa-miR-4638-5p,0.003072211
hsa-miR-34c-3p,-0.002464468,hsa-miR-6797-5p,0.00197413,hsa-miR-636,0.004164191,hsa-miR-150-5p,-0.03822786
hsa-miR-4716-3p,0.00344692,hsa-miR-328-3p,-0.003681372,hsa-miR-4758-5p,-0.004224284,hsa-miR-7107-5p,-0.007813591
hsa-miR-498,-0.002165821,hsa-miR-6792-3p,0.002405332,hsa-miR-942-3p,-0.003613917,hsa-miR-4463,-0.005112528
hsa-miR-541-5p,0.001944627,hsa-miR-1236-3p,-0.001492208,hsa-miR-3714,0.003603546,hsa-miR-3132,-0.003005077
hsa-miR-5011-5p,-0.002008544,hsa-miR-320b,0.018298862,hsa-miR-664a-5p,0.006331332,hsa-miR-1307-5p,-0.002626877
hsa-miR-7515,0.002425625,hsa-miR-6752-3p,-0.002430024,hsa-miR-1226-5p,-0.005176773,hsa-miR-2278,-0.003304078
hsa-miR-1908-3p,0.003315632,hsa-miR-6788-5p,-0.001804021,hsa-miR-662,-0.003559074,hsa-miR-7974,-0.004095354
hsa-miR-3622b-5p,-0.003023466,hsa-miR-6747-5p,-0.002044036,hsa-miR-654-3p,0.003739899,hsa-miR-664a-5p,-0.004898361
hsa-miR-936,-0.002654919,hsa-miR-483-3p,-0.002816821,hsa-miR-6511a-5p,0.002969619,hsa-miR-4665-5p,-0.010850101
hsa-miR-6505-3p,-0.001989993,hsa-miR-6816-3p,0.001607813,hsa-miR-3200-5p,0.011719522,hsa-miR-5584-3p,-0.002210187
hsa-let-7d-3p,0.002459357,hsa-miR-625-5p,-0.011319198,hsa-miR-4713-3p,-0.008836762,hsa-miR-3162-3p,0.006195821
hsa-miR-196b-5p,-0.011799973,hsa-miR-326,0.002042944,hsa-miR-1292-3p,0.002853752,hsa-miR-614,0.002358953
hsa-miR-1285-5p,-0.002069495,hsa-miR-7-5p,-0.016034662,hsa-miR-6839-5p,0.003213995,hsa-miR-5002-3p,0.002132769
hsa-miR-382-5p,0.005355639,hsa-miR-3144-3p,0.001537149,hsa-miR-3161,-0.002971271,hsa-miR-7851-3p,-0.002640959
hsa-miR-3675-3p,0.002814259,hsa-miR-6757-3p,-0.002717355,hsa-miR-3665,0.017909442,hsa-miR-103b,-0.002318573
hsa-miR-122-5p,-0.00370506,hsa-miR-7151-3p,-0.001885576,hsa-miR-4298,0.006143724,hsa-miR-6511a-5p,0.002294745
hsa-miR-4260,-0.001883796,hsa-miR-6775-3p,0.00207095,hsa-miR-5589-3p,-0.003109224,hsa-miR-130b-3p,-0.016798103
hsa-miR-662,-0.002573851,hsa-miR-6808-5p,-0.002116592,hsa-miR-106b-3p,0.003844201,hsa-miR-3144-3p,-0.002168138
hsa-miR-126-3p,-0.028602112,hsa-miR-3653-3p,0.014199825,hsa-miR-6825-5p,0.003247934,hsa-miR-6847-5p,-0.003167738
hsa-miR-6799-5p,-0.008613358,hsa-miR-4429,-0.001772609,hsa-miR-3679-5p,-0.008841447,hsa-miR-6786-5p,-0.005071781
hsa-miR-1236-5p,-0.00254512,hsa-miR-5584-3p,0.001471658,hsa-miR-6848-5p,-0.003620587,hsa-miR-4726-3p,-0.002040303
hsa-miR-6769a-5p,0.001992187,hsa-miR-4538,-0.003120275,hsa-miR-1233-5p,0.003794232,hsa-miR-3622b-5p,0.003416112
hsa-miR-563,0.003136473,hsa-miR-4483,-0.00158926,hsa-miR-29b-3p,-0.018454601,hsa-miR-4708-5p,-0.002233674
hsa-miR-4515,0.003570327,hsa-miR-30c-2-3p,-0.001519094,hsa-miR-1285-5p,-0.002959698,hsa-miR-6876-5p,-0.002580488
hsa-miR-192-5p,-0.012754222,hsa-miR-6768-5p,0.001888181,hsa-miR-6085,0.005809455,hsa-miR-6757-5p,0.005897516
hsa-miR-4522,-0.005119188,hsa-miR-296-5p,0.00219462,hsa-miR-6728-3p,0.00369987,hsa-miR-4716-5p,0.003423981
hsa-miR-378i,-0.012377873,hsa-miR-4776-3p,0.001564662,hsa-miR-4465,0.012401822,hsa-miR-192-5p,-0.015093321
hsa-miR-26a-5p,0.025815278,hsa-miR-4539,0.001699059,hsa-miR-4463,-0.005576951,hsa-miR-17-3p,0.004294557
hsa-miR-150-5p,-0.029932811,hsa-miR-3682-3p,0.00279884,hsa-miR-22-5p,-0.004096054,hsa-miR-6812-3p,-0.003211895
hsa-miR-518a-3p,0.001742685,hsa-miR-6769b-3p,-0.001978556,hsa-miR-1285-3p,0.005217226,hsa-miR-6879-5p,0.006945752
hsa-miR-4513,-0.00755949,hsa-miR-4259,-0.001542052,hsa-miR-4632-5p,-0.00440862,hsa-miR-3147,0.002504734
hsa-miR-4446-3p,-0.00577435,hsa-miR-4700-3p,0.002707463,hsa-miR-7152-5p,0.002961099,hsa-miR-625-5p,0.015820862
hsa-miR-17-5p,-0.02563165,hsa-miR-6847-3p,-0.00206109,hsa-miR-449c-3p,0.004254411,hsa-miR-155-5p,-0.014769312
hsa-miR-3192-3p,-0.001777304,hsa-miR-6785-3p,-0.002306385,hsa-miR-4487,0.003486109,hsa-miR-125b-2-3p,0.002503185
hsa-miR-4270,-0.005636524,hsa-miR-1237-3p,0.002359598,hsa-miR-26a-2-3p,-0.003295178,hsa-miR-3129-3p,-0.002101445
hsa-miR-101-3p,-0.020400716,hsa-miR-4485-3p,0.008226467,hsa-miR-4707-5p,-0.002973103,hsa-miR-4660,0.002444384
hsa-miR-7155-3p,0.002303949,hsa-miR-342-5p,0.013455704,hsa-miR-3621,0.00308815,hsa-miR-4436b-5p,-0.004822007
hsa-miR-5006-5p,0.001192596,hsa-miR-17-5p,-0.020785256,hsa-miR-1183,-0.003310291,hsa-miR-7515,-0.002571896
hsa-miR-196a-5p,-0.005126643,hsa-miR-4317,-0.002914392,hsa-miR-4318,0.015909707,hsa-miR-6743-3p,0.003128812
hsa-miR-4436b-3p,0.002096225,hsa-miR-1292-3p,0.001478583,hsa-miR-942-5p,0.007602733,hsa-miR-484,0.017967933
hsa-miR-6798-5p,-0.002921172,hsa-miR-1909-5p,-0.001884805,hsa-miR-6780b-3p,0.00259742,hsa-miR-6815-5p,0.002374547
hsa-miR-6893-3p,-0.001795789,hsa-miR-5193,-0.001410083,hsa-miR-6792-5p,0.003011485,hsa-miR-1238-5p,-0.004040802
hsa-miR-4254,-0.002879144,hsa-miR-6791-5p,-0.005447954,hsa-miR-6780b-5p,0.008799073,hsa-miR-378f,-0.002203465
hsa-miR-1303,-0.001795311,hsa-miR-519d-3p,-0.002333987,hsa-miR-339-5p,-0.003737746,hsa-miR-4532,-0.003683508
hsa-miR-4690-5p,-0.008684083,hsa-miR-132-3p,0.006401724,hsa-miR-8064,-0.007105323,hsa-miR-520e,0.00213231
hsa-miR-4433a-5p,-0.003319084,hsa-miR-6760-3p,0.002164318,hsa-miR-4763-5p,0.002812297,hsa-miR-1343-5p,-0.002661112
hsa-miR-6800-5p,-0.012118505,hsa-miR-629-3p,-0.00178868,hsa-miR-3192-3p,-0.002447396,hsa-miR-3124-5p,-0.002245514
hsa-miR-602,-0.002599105,hsa-miR-8075,0.001733717,hsa-miR-6723-5p,0.003118374,hsa-miR-6839-5p,0.002186641
hsa-miR-4505,-0.014495106,hsa-miR-6851-3p,0.002804433,hsa-miR-628-3p,-0.005193478,hsa-miR-6878-3p,-0.002015773
hsa-miR-6809-3p,-0.001818532,hsa-miR-6728-3p,0.001757612,hsa-miR-1307-3p,0.004102531,hsa-miR-138-2-3p,0.010953416
hsa-miR-7-2-3p,-0.001761467,hsa-miR-520a-3p,0.00129881,hsa-let-7i-3p,-0.002758283,hsa-miR-6836-3p,0.002239329
hsa-miR-4476,0.002393844,hsa-miR-6784-3p,-0.001860311,hsa-miR-3122,0.002928722,hsa-miR-100-5p,0.017917428
hsa-miR-6083,-0.001807752,hsa-miR-7850-5p,0.001581908,hsa-miR-194-5p,0.02757202,hsa-miR-6778-5p,0.003989297
hsa-miR-4636,-0.001952713,hsa-miR-328-5p,-0.002065815,hsa-miR-365a-3p,0.007683152,hsa-miR-6798-5p,-0.003174326
hsa-miR-4796-5p,0.001825822,hsa-miR-197-3p,0.01062634,hsa-miR-3934-3p,0.002780573,hsa-miR-1973,0.018034489
hsa-miR-107,-0.023962431,hsa-miR-6736-5p,-0.001585221,hsa-miR-6082,0.003140707,hsa-miR-299-5p,0.002119001
hsa-miR-130a-3p,-0.015933612,hsa-miR-4446-3p,0.003999177,hsa-miR-4792,-0.00301708,hsa-miR-550b-2-5p,-0.006759653
hsa-miR-6775-5p,0.003039173,hsa-miR-1273e,0.008959005,hsa-miR-3925-5p,0.002868647,hsa-miR-7975,-0.056214914
hsa-miR-182-5p,0.01618403,hsa-miR-6809-3p,0.001418346,hsa-miR-1237-5p,-0.003530235,hsa-miR-622,0.002473925
hsa-miR-7151-3p,-0.002131564,hsa-miR-9500,-0.001851618,hsa-miR-449b-3p,-0.003554826,hsa-miR-3174,-0.002172215
hsa-miR-142-5p,0.005565569,hsa-miR-6505-3p,-0.001380605,hsa-miR-6747-3p,-0.002517581,hsa-miR-30e-5p,-0.011916009
hsa-miR-4462,0.003465366,hsa-miR-6717-5p,-0.0039208,hsa-miR-6516-5p,-0.002877784,hsa-miR-1825,-0.004893768
hsa-miR-6830-5p,-0.001865342,hsa-miR-6877-5p,0.001453571,hsa-miR-3188,-0.003421109,hsa-miR-6786-3p,-0.002026056
hsa-miR-4463,-0.003741906,hsa-miR-3180-5p,0.002406342,hsa-miR-151b,0.027137751,hsa-miR-3130-5p,-0.002055331
hsa-miR-4638-5p,0.002238,hsa-miR-642b-3p,0.003803633,hsa-miR-671-5p,-0.010810386,hsa-miR-5571-5p,-0.003272804
hsa-miR-4755-3p,0.001848568,hsa-miR-133b,0.001730814,hsa-miR-4280,-0.002871925,hsa-miR-1275,-0.010143417
hsa-miR-6773-3p,0.001658155,hsa-miR-605-5p,0.001305243,hsa-miR-6738-5p,-0.002931659,hsa-miR-4743-5p,0.002658897
hsa-miR-4253,-0.002176664,hsa-miR-454-3p,-0.015150131,hsa-miR-6803-5p,-0.026954141,hsa-miR-4291,0.00478991
hsa-miR-6881-3p,0.001943503,hsa-miR-6779-3p,-0.001921342,hsa-let-7a-5p,0.031386113,hsa-miR-4695-5p,0.003839934
hsa-miR-7114-3p,0.002294626,hsa-miR-4758-3p,0.002536284,hsa-miR-1247-3p,0.002736137,hsa-miR-1227-5p,-0.006050292
hsa-miR-4749-3p,0.00271821,hsa-miR-6889-5p,-0.002331465,hsa-miR-1225-5p,-0.009744196,hsa-miR-140-3p,-0.023319906
hsa-miR-711,-0.00180404,hsa-miR-431-5p,0.001439081,hsa-miR-6760-5p,-0.003135631,hsa-miR-125a-5p,-0.008542227
hsa-miR-25-3p,-0.023420127,hsa-miR-6873-3p,0.003277877,hsa-miR-346,-0.002542682,hsa-miR-193a-5p,-0.005132601
hsa-miR-671-3p,-0.002164568,hsa-miR-3934-5p,0.001650543,hsa-miR-4475,-0.002606328,hsa-miR-2861,-0.014039056
hsa-miR-4419b,-0.001954458,hsa-miR-4436b-5p,-0.003107942,hsa-miR-6830-3p,-0.002325825,hsa-miR-3653-5p,0.002172006
hsa-miR-194-3p,0.001603013,hsa-miR-185-5p,-0.020343028,hsa-miR-1915-3p,0.011072279,hsa-miR-4513,0.008093275
hsa-miR-1229-5p,-0.004185383,hsa-miR-6833-5p,0.010403716,hsa-miR-6872-5p,-0.002645993,hsa-miR-449b-3p,-0.002632671
hsa-miR-4534,-0.003060827,hsa-miR-7854-3p,0.001733752,hsa-miR-34c-3p,-0.002889017,hsa-miR-6846-3p,0.001907984
hsa-miR-3679-5p,0.005960804,hsa-miR-3622a-3p,-0.001323334,hsa-miR-378c,0.003085498,hsa-miR-6794-3p,-0.002670335
hsa-miR-1299,-0.003097639,hsa-miR-664a-5p,0.00272331,hsa-miR-3666,0.003299202,hsa-miR-7-2-3p,-0.001893402
hsa-miR-4306,-0.024055587,hsa-miR-518a-3p,0.001259657,hsa-miR-10b-3p,-0.002728824,hsa-miR-198,0.002267313
hsa-miR-3617-3p,-0.001702046,hsa-miR-622,-0.001526662,hsa-miR-6815-5p,-0.00281543,hsa-miR-6801-5p,0.003106528
hsa-miR-5088-5p,-0.002333817,hsa-miR-6881-5p,0.001596737,hsa-miR-4784,0.003166161,hsa-miR-758-3p,-0.002043045
hsa-miR-5699-5p,0.004443259,hsa-miR-711,0.001368726,hsa-miR-7-2-3p,-0.002445176,hsa-miR-4459,0.010358603
hsa-miR-339-3p,-0.001845831,hsa-miR-3613-3p,0.002397441,hsa-miR-4436b-3p,0.002847511,hsa-miR-4498,-0.002560044
hsa-miR-7977,0.015967262,hsa-miR-4515,0.002247683,hsa-miR-6873-5p,-0.002689584,hsa-miR-6760-5p,-0.002174789
hsa-miR-4294,0.001892497,hsa-miR-4697-3p,0.001409434,hsa-miR-551a,-0.002358863,hsa-miR-25-3p,-0.027100004
